candidate,feature_group,ratio_variant,clip_name,revenue_weight,ratio_weight,Revenue_mae,Revenue_mape,COGS_mae,COGS_mape,avg_mae,avg_mape,weighted_avg_mape,scenario_weight_total,scenarios_covered,folds_evaluated
ratio_all_conservative_wide_rw1.50_cw1.25,all,conservative,wide,1.5,1.25,197235.73024013848,7.763762814677775,222996.79926132874,9.547635188205456,210116.2647507336,8.655699001441617,9.508364963539542,1.0,4,8
ratio_no_web_conservative_mid_rw1.45_cw1.20,no_web,conservative,mid,1.45,1.2,180200.68573846715,7.540799979990495,211104.3167559501,9.273718612804116,195652.50124720862,8.407259296397305,9.513619414525047,1.0,4,8
ratio_no_web_flex_business_rw1.50_cw1.00,no_web,flex,business,1.5,1.0,192513.95485532837,7.906592042550352,199873.75836312756,8.793502766757104,196193.85660922795,8.35004740465373,9.51578280575143,1.0,4,8
ratio_no_web_flex_wide_rw1.50_cw1.00,no_web,flex,wide,1.5,1.0,192513.95485532837,7.906592042550352,199873.75836312756,8.793502766757104,196193.85660922795,8.35004740465373,9.51578280575143,1.0,4,8
ratio_no_web_base_business_rw1.50_cw1.00,no_web,base,business,1.5,1.0,192513.95485532837,7.906592042550352,200125.92643508426,8.794242009092734,196319.9406452063,8.350417025821542,9.522659413132814,1.0,4,8
ratio_no_web_base_wide_rw1.50_cw1.00,no_web,base,wide,1.5,1.0,192513.95485532837,7.906592042550352,200125.92643508426,8.794242009092734,196319.9406452063,8.350417025821542,9.522659413132814,1.0,4,8
ratio_all_conservative_business_rw1.50_cw1.20,all,conservative,business,1.5,1.2,197235.73024013848,7.763762814677775,224078.82779600026,9.5772150984718,210657.27901806938,8.670488956574786,9.524933522968322,1.0,4,8
ratio_all_conservative_wide_rw1.50_cw1.20,all,conservative,wide,1.5,1.2,197235.73024013848,7.763762814677775,224078.82779600026,9.5772150984718,210657.27901806938,8.670488956574786,9.524933522968322,1.0,4,8
ratio_no_web_conservative_mid_rw1.45_cw1.15,no_web,conservative,mid,1.45,1.15,180200.68573846715,7.540799979990495,211975.64807072835,9.295340438897622,196088.16690459775,8.418070209444057,9.5291433728585,1.0,4,8
ratio_no_web_flex_business_rw1.50_cw0.95,no_web,flex,business,1.5,0.95,192513.95485532837,7.906592042550352,201684.30857107902,8.841304237128329,197099.13171320368,8.37394813983934,9.534288106365949,1.0,4,8
ratio_no_web_flex_wide_rw1.50_cw0.95,no_web,flex,wide,1.5,0.95,192513.95485532837,7.906592042550352,201684.30857107902,8.841304237128329,197099.13171320368,8.37394813983934,9.534288106365949,1.0,4,8
ratio_no_web_base_business_rw1.50_cw0.95,no_web,base,business,1.5,0.95,192513.95485532837,7.906592042550352,201877.22755326898,8.840653690541387,197195.5912042987,8.373622866545869,9.540097261437438,1.0,4,8
ratio_no_web_base_wide_rw1.50_cw0.95,no_web,base,wide,1.5,0.95,192513.95485532837,7.906592042550352,201877.22755326898,8.840653690541387,197195.5912042987,8.373622866545869,9.540097261437438,1.0,4,8
ratio_all_conservative_business_rw1.50_cw1.15,all,conservative,business,1.5,1.15,197235.73024013848,7.763762814677775,225199.1831946722,9.607969284415681,211217.45671740535,8.685866049546728,9.54248429888353,1.0,4,8
ratio_all_conservative_wide_rw1.50_cw1.15,all,conservative,wide,1.5,1.15,197235.73024013848,7.763762814677775,225199.1831946722,9.607969284415681,211217.45671740535,8.685866049546728,9.54248429888353,1.0,4,8
ratio_no_web_conservative_mid_rw1.45_cw1.10,no_web,conservative,mid,1.45,1.1,180200.68573846715,7.540799979990495,212899.8387257698,9.318812297669414,196550.26223211846,8.429806138829955,9.545186473382255,1.0,4,8
ratio_all_conservative_business_rw1.50_cw1.10,all,conservative,business,1.5,1.1,197235.73024013848,7.763762814677775,226317.85809466065,9.639269381071827,211776.79416739955,8.701516097874801,9.560480543981395,1.0,4,8
ratio_all_conservative_wide_rw1.50_cw1.10,all,conservative,wide,1.5,1.1,197235.73024013848,7.763762814677775,226317.85809466065,9.639269381071827,211776.79416739955,8.701516097874801,9.560480543981395,1.0,4,8
ratio_no_web_conservative_mid_rw1.45_cw1.05,no_web,conservative,mid,1.45,1.05,180200.68573846715,7.540799979990495,213845.52344160722,9.343032905885057,197023.10459003717,8.441916442937776,9.562175622469004,1.0,4,8
ratio_all_conservative_business_rw1.50_cw1.05,all,conservative,business,1.5,1.05,197235.73024013848,7.763762814677775,227533.23096818718,9.673436680896636,212384.48060416285,8.718599747787206,9.579491742853227,1.0,4,8
ratio_all_conservative_wide_rw1.50_cw1.05,all,conservative,wide,1.5,1.05,197235.73024013848,7.763762814677775,227533.23096818718,9.673436680896636,212384.48060416285,8.718599747787206,9.579491742853227,1.0,4,8
ratio_no_web_conservative_mid_rw1.45_cw1.00,no_web,conservative,mid,1.45,1.0,180200.68573846715,7.540799979990495,214865.97043120686,9.369849752617585,197533.328084837,8.45532486630404,9.58013064398871,1.0,4,8
ratio_no_web_flex_mid_rw1.50_cw1.15,no_web,flex,mid,1.5,1.15,192513.95485532837,7.906592042550352,202184.6061875382,8.888968366955885,197349.28052143328,8.397780204753118,9.588735644321856,1.0,4,8
ratio_no_web_flex_mid_rw1.50_cw1.20,no_web,flex,mid,1.5,1.2,192513.95485532837,7.906592042550352,202087.16754840003,8.890445112794175,197300.5612018642,8.398518577672263,9.589378718723726,1.0,4,8
ratio_no_web_flex_mid_rw1.50_cw1.10,no_web,flex,mid,1.5,1.1,192513.95485532837,7.906592042550352,202639.87746471813,8.89662633285623,197576.91616002325,8.40160918770329,9.59223338810164,1.0,4,8
ratio_no_web_flex_mid_rw1.50_cw1.25,no_web,flex,mid,1.5,1.25,192513.95485532837,7.906592042550352,202335.42316970872,8.901072091817086,197424.68901251856,8.40383206718372,9.594033610247306,1.0,4,8
ratio_all_conservative_mid_rw1.50_cw1.30,all,conservative,mid,1.5,1.3,197235.73024013848,7.763762814677775,226745.5745242545,9.675973269425086,211990.6523821965,8.71986804205143,9.594062140510369,1.0,4,8
ratio_no_web_conservative_mid_rw1.45_cw0.95,no_web,conservative,mid,1.45,0.95,180200.68573846715,7.540799979990495,215895.83653111703,9.397885523813617,198048.26113479206,8.469342751902056,9.598350788606435,1.0,4,8
ratio_no_web_flex_mid_rw1.50_cw1.05,no_web,flex,mid,1.5,1.05,192513.95485532837,7.906592042550352,203344.26166230737,8.911540626139491,197929.10825881787,8.40906633434492,9.600041224597222,1.0,4,8
ratio_all_conservative_business_rw1.50_cw1.00,all,conservative,business,1.5,1.0,197235.73024013848,7.763762814677775,228886.91004766262,9.710980289507994,213061.32014390055,8.737371552092885,9.600067133924902,1.0,4,8
ratio_all_conservative_wide_rw1.50_cw1.00,all,conservative,wide,1.5,1.0,197235.73024013848,7.763762814677775,228886.91004766262,9.710980289507994,213061.32014390055,8.737371552092885,9.600067133924902,1.0,4,8
ratio_no_web_base_mid_rw1.50_cw1.15,no_web,base,mid,1.5,1.15,192513.95485532837,7.906592042550352,202441.97317208556,8.889047230095297,197477.96401370698,8.397819636322824,9.600720803479756,1.0,4,8
ratio_no_web_flex_mid_rw1.50_cw1.30,no_web,flex,mid,1.5,1.3,192513.95485532837,7.906592042550352,203053.16784690905,8.921939811114624,197783.5613511187,8.414265926832488,9.60156219437783,1.0,4,8
ratio_no_web_base_mid_rw1.50_cw1.20,no_web,base,mid,1.5,1.2,192513.95485532837,7.906592042550352,202234.38185873427,8.889679050242027,197374.16835703133,8.398135546396189,9.601932132632257,1.0,4,8
ratio_no_web_base_mid_rw1.50_cw1.10,no_web,base,mid,1.5,1.1,192513.95485532837,7.906592042550352,202870.365460806,8.896277118877068,197692.16015806718,8.40143458071371,9.603211694868552,1.0,4,8
ratio_no_web_base_mid_rw1.50_cw1.25,no_web,base,mid,1.5,1.25,192513.95485532837,7.906592042550352,202404.70183069608,8.898532764729175,197459.32834301222,8.402562403639763,9.606528330658495,1.0,4,8
ratio_all_conservative_mid_rw1.50_cw1.25,all,conservative,mid,1.5,1.25,197235.73024013848,7.763762814677775,227792.4098186584,9.704144620743175,212514.07002939846,8.733953717710476,9.609668458368116,1.0,4,8
ratio_no_web_base_mid_rw1.50_cw1.05,no_web,base,mid,1.5,1.05,192513.95485532837,7.906592042550352,203742.9119437091,8.9158913269307,198128.43339951872,8.411241684740526,9.610482671507711,1.0,4,8
ratio_no_web_flex_mid_rw1.50_cw1.00,no_web,flex,mid,1.5,1.0,192513.95485532837,7.906592042550352,204702.2810938149,8.946819782912655,198608.11797457165,8.426705912731505,9.613838775655665,1.0,4,8
ratio_no_web_base_mid_rw1.50_cw1.30,no_web,base,mid,1.5,1.3,192513.95485532837,7.906592042550352,202886.97184540363,8.915333481053263,197700.46335036602,8.410962761801807,9.613895729850451,1.0,4,8
ratio_all_base_business_rw1.55_cw1.30,all,base,business,1.55,1.3,214696.1205012429,8.268114021874814,207846.20999996876,8.901895650862794,211271.16525060585,8.585004836368803,9.61472447604221,1.0,4,8
ratio_all_base_wide_rw1.55_cw1.30,all,base,wide,1.55,1.3,214696.1205012429,8.268114021874814,207846.20999996876,8.901895650862794,211271.16525060585,8.585004836368803,9.61472447604221,1.0,4,8
ratio_all_base_business_rw1.55_cw1.25,all,base,business,1.55,1.25,214696.1205012429,8.268114021874814,208447.6151048173,8.917826508505645,211571.8678030301,8.59297026519023,9.616679378877128,1.0,4,8
ratio_all_base_wide_rw1.55_cw1.25,all,base,wide,1.55,1.25,214696.1205012429,8.268114021874814,208447.6151048173,8.917826508505645,211571.8678030301,8.59297026519023,9.616679378877128,1.0,4,8
ratio_all_conservative_business_rw1.50_cw0.95,all,conservative,business,1.5,0.95,197235.73024013848,7.763762814677775,230266.08033086,9.749405774743249,213750.90528549923,8.756584294710512,9.621421502070653,1.0,4,8
ratio_all_conservative_wide_rw1.50_cw0.95,all,conservative,wide,1.5,0.95,197235.73024013848,7.763762814677775,230266.08033086,9.749405774743249,213750.90528549923,8.756584294710512,9.621421502070653,1.0,4,8
ratio_all_base_business_rw1.55_cw1.20,all,base,business,1.55,1.2,214696.1205012429,8.268114021874814,209169.5743590509,8.937344395721345,211932.8474301469,8.60272920879808,9.622361875418012,1.0,4,8
ratio_all_base_wide_rw1.55_cw1.20,all,base,wide,1.55,1.2,214696.1205012429,8.268114021874814,209169.5743590509,8.937344395721345,211932.8474301469,8.60272920879808,9.622361875418012,1.0,4,8
ratio_no_web_base_mid_rw1.50_cw1.00,no_web,base,mid,1.5,1.0,192513.95485532837,7.906592042550352,205105.20058198206,8.951489117822124,198809.57771865523,8.429040580186237,9.623038793020116,1.0,4,8
ratio_all_conservative_mid_rw1.50_cw1.20,all,conservative,mid,1.5,1.2,197235.73024013848,7.763762814677775,228869.40136671194,9.733308898453892,213052.5658034252,8.748535856565834,9.625952062669146,1.0,4,8
ratio_no_web_flex_mid_rw1.50_cw0.95,no_web,flex,mid,1.5,0.95,192513.95485532837,7.906592042550352,206437.00860088435,8.993125603914224,199475.48172810636,8.449858823232288,9.631384082549662,1.0,4,8
ratio_all_base_business_rw1.55_cw1.15,all,base,business,1.55,1.15,214696.1205012429,8.268114021874814,210495.2746839448,8.97275081935455,212595.69759259385,8.620432420614682,9.632170508056866,1.0,4,8
ratio_all_base_wide_rw1.55_cw1.15,all,base,wide,1.55,1.15,214696.1205012429,8.268114021874814,210495.2746839448,8.97275081935455,212595.69759259385,8.620432420614682,9.632170508056866,1.0,4,8
ratio_all_flex_business_rw1.55_cw1.25,all,flex,business,1.55,1.25,214696.1205012429,8.268114021874814,209053.22425499256,8.967457796857635,211874.6723781177,8.617785909366225,9.634375320497973,1.0,4,8
ratio_all_flex_wide_rw1.55_cw1.25,all,flex,wide,1.55,1.25,214696.1205012429,8.268114021874814,209053.22425499256,8.967457796857635,211874.6723781177,8.617785909366225,9.634375320497973,1.0,4,8
ratio_all_flex_business_rw1.55_cw1.30,all,flex,business,1.55,1.3,214696.1205012429,8.268114021874814,208504.3100109829,8.955348370603733,211600.21525611292,8.611731196239273,9.634458798243578,1.0,4,8
ratio_all_flex_wide_rw1.55_cw1.30,all,flex,wide,1.55,1.3,214696.1205012429,8.268114021874814,208504.3100109829,8.955348370603733,211600.21525611292,8.611731196239273,9.634458798243578,1.0,4,8
ratio_no_web_base_mid_rw1.50_cw0.95,no_web,base,mid,1.5,0.95,192513.95485532837,7.906592042550352,206657.0089358217,8.993776183380126,199585.48189557504,8.450184112965239,9.637827292106905,1.0,4,8
ratio_all_flex_business_rw1.55_cw1.20,all,flex,business,1.55,1.2,214696.1205012429,8.268114021874814,209760.48946529027,8.984316837212992,212228.3049832666,8.626215429543903,9.638302553887145,1.0,4,8
ratio_all_flex_wide_rw1.55_cw1.20,all,flex,wide,1.55,1.2,214696.1205012429,8.268114021874814,209760.48946529027,8.984316837212992,212228.3049832666,8.626215429543903,9.638302553887145,1.0,4,8
ratio_all_conservative_mid_rw1.50_cw1.15,all,conservative,mid,1.5,1.15,197235.73024013848,7.763762814677775,229975.02371449175,9.763375684200561,213605.3769773151,8.763569249439168,9.643129706777247,1.0,4,8
ratio_all_flex_business_rw1.55_cw1.15,all,flex,business,1.55,1.15,214696.1205012429,8.268114021874814,211006.28559462805,9.01678796876785,212851.20304793547,8.642450995321333,9.647342846024062,1.0,4,8
ratio_all_flex_wide_rw1.55_cw1.15,all,flex,wide,1.55,1.15,214696.1205012429,8.268114021874814,211006.28559462805,9.01678796876785,212851.20304793547,8.642450995321333,9.647342846024062,1.0,4,8
ratio_all_base_business_rw1.55_cw1.10,all,base,business,1.55,1.1,214696.1205012429,8.268114021874814,212409.72813184516,9.025930839723626,213552.92431654403,8.64702243079922,9.64766574525961,1.0,4,8
ratio_all_base_wide_rw1.55_cw1.10,all,base,wide,1.55,1.1,214696.1205012429,8.268114021874814,212409.72813184516,9.025930839723626,213552.92431654403,8.64702243079922,9.64766574525961,1.0,4,8
ratio_all_conservative_mid_rw1.50_cw1.10,all,conservative,mid,1.5,1.1,197235.73024013848,7.763762814677775,231115.06668924703,9.794644895935807,214175.39846469276,8.779203855306791,9.661102061760221,1.0,4,8
ratio_all_flex_business_rw1.55_cw1.10,all,flex,business,1.55,1.1,214696.1205012429,8.268114021874814,212864.78764931424,9.065993750550073,213780.45407527857,8.667053886212443,9.661444667967103,1.0,4,8
ratio_all_flex_wide_rw1.55_cw1.10,all,flex,wide,1.55,1.1,214696.1205012429,8.268114021874814,212864.78764931424,9.065993750550073,213780.45407527857,8.667053886212443,9.661444667967103,1.0,4,8
ratio_all_base_business_rw1.55_cw1.05,all,base,business,1.55,1.05,214696.1205012429,8.268114021874814,214477.90733208763,9.083731831751845,214587.01391666528,8.675922926813328,9.6674545393052,1.0,4,8
ratio_all_base_wide_rw1.55_cw1.05,all,base,wide,1.55,1.05,214696.1205012429,8.268114021874814,214477.90733208763,9.083731831751845,214587.01391666528,8.675922926813328,9.6674545393052,1.0,4,8
ratio_all_conservative_mid_rw1.50_cw1.05,all,conservative,mid,1.5,1.05,197235.73024013848,7.763762814677775,232335.91970272694,9.82839473859814,214785.8249714327,8.796078776637957,9.679788459520152,1.0,4,8
ratio_all_flex_business_rw1.55_cw1.05,all,flex,business,1.55,1.05,214696.1205012429,8.268114021874814,214940.4233937266,9.122591887172192,214818.27194748475,8.695352954523504,9.68099907726531,1.0,4,8
ratio_all_flex_wide_rw1.55_cw1.05,all,flex,wide,1.55,1.05,214696.1205012429,8.268114021874814,214940.4233937266,9.122591887172192,214818.27194748475,8.695352954523504,9.68099907726531,1.0,4,8
ratio_all_base_business_rw1.55_cw1.00,all,base,business,1.55,1.0,214696.1205012429,8.268114021874814,216926.56657743183,9.155695951832937,215811.34353933737,8.711904986853876,9.692992950664099,1.0,4,8
ratio_all_base_wide_rw1.55_cw1.00,all,base,wide,1.55,1.0,214696.1205012429,8.268114021874814,216926.56657743183,9.155695951832937,215811.34353933737,8.711904986853876,9.692992950664099,1.0,4,8
ratio_all_conservative_mid_rw1.50_cw1.00,all,conservative,mid,1.5,1.0,197235.73024013848,7.763762814677775,233673.38606231182,9.864993081889434,215454.55815122515,8.814377948283605,9.69974746427527,1.0,4,8
ratio_all_flex_business_rw1.55_cw1.00,all,flex,business,1.55,1.0,214696.1205012429,8.268114021874814,217207.58323877264,9.187953819496613,215951.85187000775,8.728033920685714,9.703815238687808,1.0,4,8
ratio_all_flex_wide_rw1.55_cw1.00,all,flex,wide,1.55,1.0,214696.1205012429,8.268114021874814,217207.58323877264,9.187953819496613,215951.85187000775,8.728033920685714,9.703815238687808,1.0,4,8
ratio_all_conservative_mid_rw1.50_cw0.95,all,conservative,mid,1.5,0.95,197235.73024013848,7.763762814677775,234986.42321498407,9.901674181668959,216111.07672756127,8.832718498173367,9.71956832055405,1.0,4,8
ratio_all_base_business_rw1.55_cw0.95,all,base,business,1.55,0.95,214696.1205012429,8.268114021874814,219723.24414526531,9.241333518535045,217209.68232325412,8.75472377020493,9.723813505372316,1.0,4,8
ratio_all_base_wide_rw1.55_cw0.95,all,base,wide,1.55,0.95,214696.1205012429,8.268114021874814,219723.24414526531,9.241333518535045,217209.68232325412,8.75472377020493,9.723813505372316,1.0,4,8
ratio_all_base_mid_rw1.55_cw1.30,all,base,mid,1.55,1.3,214696.1205012429,8.268114021874814,213503.78530435846,9.074735899218838,214099.9529028007,8.671424960546826,9.72680039452853,1.0,4,8
ratio_no_web_conservative_business_rw1.50_cw1.30,no_web,conservative,business,1.5,1.3,192513.95485532837,7.906592042550352,215262.93630525767,9.430854132798412,203888.44558029302,8.668723087674381,9.726866554379685,1.0,4,8
ratio_no_web_conservative_wide_rw1.50_cw1.30,no_web,conservative,wide,1.5,1.3,192513.95485532837,7.906592042550352,215262.93630525767,9.430854132798412,203888.44558029302,8.668723087674381,9.726866554379685,1.0,4,8
ratio_all_base_mid_rw1.55_cw1.25,all,base,mid,1.55,1.25,214696.1205012429,8.268114021874814,214113.34833935704,9.090483968560822,214404.73442029997,8.679298995217819,9.728541874444504,1.0,4,8
ratio_all_flex_business_rw1.55_cw0.95,all,flex,business,1.55,0.95,214696.1205012429,8.268114021874814,219829.13335162803,9.265760968966823,217262.62692643548,8.76693749542082,9.731402960620352,1.0,4,8
ratio_all_flex_wide_rw1.55_cw0.95,all,flex,wide,1.55,0.95,214696.1205012429,8.268114021874814,219829.13335162803,9.265760968966823,217262.62692643548,8.76693749542082,9.731402960620352,1.0,4,8
ratio_all_base_mid_rw1.55_cw1.20,all,base,mid,1.55,1.2,214696.1205012429,8.268114021874814,214779.14184840614,9.10865052271333,214737.63117482452,8.688382272294072,9.733141071350829,1.0,4,8
ratio_all_flex_mid_rw1.55_cw1.25,all,flex,mid,1.55,1.25,214696.1205012429,8.268114021874814,214289.28872462962,9.130145843575445,214492.70461293624,8.69912993272513,9.738827765774289,1.0,4,8
ratio_all_flex_mid_rw1.55_cw1.30,all,flex,mid,1.55,1.3,214696.1205012429,8.268114021874814,213809.73907530773,9.119667246801175,214252.92978827533,8.693890634337995,9.740072471617774,1.0,4,8
ratio_no_web_conservative_business_rw1.50_cw1.25,no_web,conservative,business,1.5,1.25,192513.95485532837,7.906592042550352,216087.42498018322,9.450109227076535,204300.68991775578,8.678350634813443,9.74054059033733,1.0,4,8
